Quote ID,Created At,Total,Status,Approved At
HQ-5001,2026-01-02T10:00:00.000Z,320.00,approved,2026-01-03T11:00:00.000Z
HQ-5002,2026-01-03T09:25:00.000Z,610.00,sent,
HQ-5003,2026-01-04T14:10:00.000Z,980.00,approved,2026-01-10T10:00:00.000Z
HQ-5004,2026-01-05T11:40:00.000Z,2450.00,sent,
HQ-5005,2026-01-06T09:15:00.000Z,5200.00,approved,2026-01-07T16:00:00.000Z
HQ-5006,2026-01-07T13:35:00.000Z,8600.00,approved,2026-01-07T17:00:00.000Z
HQ-5007,2026-01-08T10:05:00.000Z,11200.00,approved,2026-01-12T15:00:00.000Z
HQ-5008,2026-01-09T15:22:00.000Z,680.00,sent,
HQ-5009,2026-01-10T09:48:00.000Z,410.00,sent,
HQ-5010,2026-01-11T14:55:00.000Z,1850.00,sent,
HQ-5011,2026-01-12T10:30:00.000Z,7350.00,approved,2026-02-05T12:00:00.000Z
HQ-5012,2026-01-13T16:15:00.000Z,295.00,rejected,
HQ-5013,2026-01-14T09:20:00.000Z,540.00,sent,
HQ-5014,2026-01-15T13:05:00.000Z,3200.00,approved,2026-01-28T10:00:00.000Z
HQ-5015,2026-01-16T10:40:00.000Z,230.00,sent,
HQ-5016,2026-01-17T15:50:00.000Z,750.00,sent,
HQ-5017,2026-01-18T09:10:00.000Z,2600.00,sent,
HQ-5018,2026-01-19T14:25:00.000Z,490.00,draft,
HQ-5019,2026-01-20T11:05:00.000Z,920.00,sent,
HQ-5020,2026-01-21T16:35:00.000Z,420.00,sent,
HQ-5021,2026-01-22T10:12:00.000Z,180.00,sent,
HQ-5022,2026-01-23T14:44:00.000Z,6100.00,approved,2026-01-24T09:00:00.000Z
HQ-5023,2026-01-24T09:33:00.000Z,510.00,sent,
HQ-5024,2026-01-25T13:55:00.000Z,340.00,sent,
HQ-5025,2026-01-26T10:18:00.000Z,275.00,sent,
HQ-5026,2026-01-27T16:05:00.000Z,780.00,sent,
HQ-5027,2026-01-28T09:42:00.000Z,1450.00,sent,
HQ-5028,2026-01-29T14:30:00.000Z,620.00,sent,
HQ-5029,2026-01-30T10:55:00.000Z,250.00,approved,2026-01-30T10:55:00.000Z
HQ-5030,2026-01-31T15:20:00.000Z,410.00,sent,

