Subject,Start Date,Start Time,End Date,End Time,All Day Event,Location,Description,Quote ID,Event Type
Estimate - Maintenance Tune-Up,02/03/2025,02:00 PM,02/03/2025,02:45 PM,False,Mesa - East,Quote Q-202502-0002 | Type: Estimate | Area: Mesa - East,Q-202502-0002,Estimate
Estimate - Capacitor / Electrical Repair,02/05/2025,11:00 AM,02/05/2025,11:45 AM,False,Mesa - East,Quote Q-202502-0005 | Type: Estimate | Area: Mesa - East,Q-202502-0005,Estimate
Estimate - Capacitor / Electrical Repair,02/06/2025,03:00 PM,02/06/2025,03:45 PM,False,Apache Junction,Quote Q-202502-0012 | Type: Estimate | Area: Apache Junction,Q-202502-0012,Estimate
Estimate - Capacitor / Electrical Repair,02/07/2025,01:00 PM,02/07/2025,01:45 PM,False,Mesa - East,Quote Q-202502-0008 | Type: Estimate | Area: Mesa - East,Q-202502-0008,Estimate
Estimate - Capacitor / Electrical Repair,02/07/2025,10:00 AM,02/07/2025,10:45 AM,False,Tempe,Quote Q-202502-0013 | Type: Estimate | Area: Tempe,Q-202502-0013,Estimate
Estimate - Maintenance Tune-Up,02/07/2025,11:00 AM,02/07/2025,11:45 AM,False,Gilbert,Quote Q-202502-0011 | Type: Estimate | Area: Gilbert,Q-202502-0011,Estimate
Job - Maintenance Tune-Up,02/08/2025,09:00 AM,02/08/2025,11:00 AM,False,Mesa - East,Quote Q-202502-0002 | Type: Job | Area: Mesa - East,Q-202502-0002,Job
Estimate - Diagnostic / Service Call,02/09/2025,03:00 PM,02/09/2025,03:45 PM,False,Gilbert,Quote Q-202502-0016 | Type: Estimate | Area: Gilbert,Q-202502-0016,Estimate
Job - Maintenance Tune-Up,02/09/2025,09:00 AM,02/09/2025,11:00 AM,False,Gilbert,Quote Q-202502-0011 | Type: Job | Area: Gilbert,Q-202502-0011,Job
Estimate - Maintenance Tune-Up,02/09/2025,09:00 AM,02/09/2025,09:45 AM,False,Gilbert,Quote Q-202502-0023 | Type: Estimate | Area: Gilbert,Q-202502-0023,Estimate
Estimate - Maintenance Tune-Up,02/10/2025,01:00 PM,02/10/2025,01:45 PM,False,Gilbert,Quote Q-202502-0010 | Type: Estimate | Area: Gilbert,Q-202502-0010,Estimate
Job - Maintenance Tune-Up,02/11/2025,02:00 PM,02/11/2025,04:00 PM,False,Gilbert,Quote Q-202502-0023 | Type: Job | Area: Gilbert,Q-202502-0023,Job
Estimate - Capacitor / Electrical Repair,02/12/2025,02:00 PM,02/12/2025,02:45 PM,False,Tempe,Quote Q-202502-0004 | Type: Estimate | Area: Tempe,Q-202502-0004,Estimate
Estimate - Full System Replacement,02/12/2025,09:00 AM,02/12/2025,09:45 AM,False,Chandler,Quote Q-202502-0001 | Type: Estimate | Area: Chandler,Q-202502-0001,Estimate
Estimate - Blower / Motor Repair,02/13/2025,02:00 PM,02/13/2025,02:45 PM,False,Tempe,Quote Q-202502-0022 | Type: Estimate | Area: Tempe,Q-202502-0022,Estimate
Estimate - Capacitor / Electrical Repair,02/15/2025,03:00 PM,02/15/2025,03:45 PM,False,Chandler,Quote Q-202502-0014 | Type: Estimate | Area: Chandler,Q-202502-0014,Estimate
Estimate - Maintenance Tune-Up,02/15/2025,09:00 AM,02/15/2025,09:45 AM,False,Chandler,Quote Q-202502-0025 | Type: Estimate | Area: Chandler,Q-202502-0025,Estimate
Job - Diagnostic / Service Call,02/18/2025,08:00 AM,02/18/2025,10:00 AM,False,Gilbert,Quote Q-202502-0016 | Type: Job | Area: Gilbert,Q-202502-0016,Job
Estimate - Capacitor / Electrical Repair,02/19/2025,01:00 PM,02/19/2025,01:45 PM,False,Mesa - East,Quote Q-202502-0018 | Type: Estimate | Area: Mesa - East,Q-202502-0018,Estimate
Estimate - Diagnostic / Service Call,02/19/2025,02:00 PM,02/19/2025,02:45 PM,False,Mesa - East,Quote Q-202502-0003 | Type: Estimate | Area: Mesa - East,Q-202502-0003,Estimate
Job - Capacitor / Electrical Repair,02/20/2025,02:00 PM,02/20/2025,06:00 PM,False,Apache Junction,Quote Q-202502-0012 | Type: Job | Area: Apache Junction,Q-202502-0012,Job
Estimate - Blower / Motor Repair,02/21/2025,02:00 PM,02/21/2025,02:45 PM,False,Scottsdale,Quote Q-202502-0020 | Type: Estimate | Area: Scottsdale,Q-202502-0020,Estimate
Estimate - Diagnostic / Service Call,02/21/2025,10:00 AM,02/21/2025,10:45 AM,False,Scottsdale,Quote Q-202502-0009 | Type: Estimate | Area: Scottsdale,Q-202502-0009,Estimate
Estimate - Diagnostic / Service Call,02/23/2025,09:00 AM,02/23/2025,09:45 AM,False,Chandler,Quote Q-202502-0006 | Type: Estimate | Area: Chandler,Q-202502-0006,Estimate
Job - Maintenance Tune-Up,02/24/2025,02:00 PM,02/24/2025,04:00 PM,False,Gilbert,Quote Q-202502-0010 | Type: Job | Area: Gilbert,Q-202502-0010,Job
Job - Diagnostic / Service Call,02/24/2025,09:00 AM,02/24/2025,11:00 AM,False,Scottsdale,Quote Q-202502-0009 | Type: Job | Area: Scottsdale,Q-202502-0009,Job
Estimate - Diagnostic / Service Call,02/25/2025,02:00 PM,02/25/2025,02:45 PM,False,Gilbert,Quote Q-202502-0007 | Type: Estimate | Area: Gilbert,Q-202502-0007,Estimate
Estimate - Diagnostic / Service Call,02/25/2025,11:00 AM,02/25/2025,11:45 AM,False,Gilbert,Quote Q-202502-0021 | Type: Estimate | Area: Gilbert,Q-202502-0021,Estimate
Job - Diagnostic / Service Call,02/26/2025,01:00 PM,02/26/2025,03:00 PM,False,Gilbert,Quote Q-202502-0021 | Type: Job | Area: Gilbert,Q-202502-0021,Job
Estimate - Blower / Motor Repair,02/27/2025,03:00 PM,02/27/2025,03:45 PM,False,Chandler,Quote Q-202502-0015 | Type: Estimate | Area: Chandler,Q-202502-0015,Estimate
Estimate - Capacitor / Electrical Repair,02/27/2025,10:00 AM,02/27/2025,10:45 AM,False,Scottsdale,Quote Q-202502-0017 | Type: Estimate | Area: Scottsdale,Q-202502-0017,Estimate
Estimate - Maintenance Tune-Up,02/27/2025,11:00 AM,02/27/2025,11:45 AM,False,Scottsdale,Quote Q-202502-0024 | Type: Estimate | Area: Scottsdale,Q-202502-0024,Estimate
Job - Diagnostic / Service Call,03/02/2025,01:00 PM,03/02/2025,03:00 PM,False,Mesa - East,Quote Q-202502-0003 | Type: Job | Area: Mesa - East,Q-202502-0003,Job
Estimate - Capacitor / Electrical Repair,03/02/2025,09:00 AM,03/02/2025,09:45 AM,False,Apache Junction,Quote Q-202503-0032 | Type: Estimate | Area: Apache Junction,Q-202503-0032,Estimate
Estimate - Diagnostic / Service Call,03/03/2025,03:00 PM,03/03/2025,03:45 PM,False,Mesa - East,Quote Q-202503-0035 | Type: Estimate | Area: Mesa - East,Q-202503-0035,Estimate
Estimate - Capacitor / Electrical Repair,03/03/2025,10:00 AM,03/03/2025,10:45 AM,False,Mesa - East,Quote Q-202502-0019 | Type: Estimate | Area: Mesa - East,Q-202502-0019,Estimate
Job - Maintenance Tune-Up,03/03/2025,10:00 AM,03/03/2025,12:00 PM,False,Scottsdale,Quote Q-202502-0024 | Type: Job | Area: Scottsdale,Q-202502-0024,Job
Estimate - Maintenance Tune-Up,03/04/2025,01:00 PM,03/04/2025,01:45 PM,False,Gilbert,Quote Q-202503-0047 | Type: Estimate | Area: Gilbert,Q-202503-0047,Estimate
Estimate - Blower / Motor Repair,03/04/2025,10:00 AM,03/04/2025,10:45 AM,False,Tempe,Quote Q-202503-0036 | Type: Estimate | Area: Tempe,Q-202503-0036,Estimate
Estimate - Diagnostic / Service Call,03/05/2025,02:00 PM,03/05/2025,02:45 PM,False,Mesa - East,Quote Q-202503-0031 | Type: Estimate | Area: Mesa - East,Q-202503-0031,Estimate
Job - Blower / Motor Repair,03/05/2025,12:00 PM,03/05/2025,04:00 PM,False,Chandler,Quote Q-202502-0015 | Type: Job | Area: Chandler,Q-202502-0015,Job
Job - Diagnostic / Service Call,03/08/2025,01:00 PM,03/08/2025,03:00 PM,False,Mesa - East,Quote Q-202503-0031 | Type: Job | Area: Mesa - East,Q-202503-0031,Job
Estimate - Maintenance Tune-Up,03/08/2025,02:00 PM,03/08/2025,02:45 PM,False,Gilbert,Quote Q-202503-0044 | Type: Estimate | Area: Gilbert,Q-202503-0044,Estimate
Estimate - Diagnostic / Service Call,03/10/2025,11:00 AM,03/10/2025,11:45 AM,False,Mesa - East,Quote Q-202503-0028 | Type: Estimate | Area: Mesa - East,Q-202503-0028,Estimate
Job - Diagnostic / Service Call,03/10/2025,12:00 PM,03/10/2025,02:00 PM,False,Mesa - East,Quote Q-202503-0035 | Type: Job | Area: Mesa - East,Q-202503-0035,Job
Estimate - Capacitor / Electrical Repair,03/11/2025,02:00 PM,03/11/2025,02:45 PM,False,Chandler,Quote Q-202503-0046 | Type: Estimate | Area: Chandler,Q-202503-0046,Estimate
Estimate - Diagnostic / Service Call,03/11/2025,10:00 AM,03/11/2025,10:45 AM,False,Gilbert,Quote Q-202503-0033 | Type: Estimate | Area: Gilbert,Q-202503-0033,Estimate
Estimate - Diagnostic / Service Call,03/11/2025,11:00 AM,03/11/2025,11:45 AM,False,Mesa - East,Quote Q-202503-0027 | Type: Estimate | Area: Mesa - East,Q-202503-0027,Estimate
Estimate - Diagnostic / Service Call,03/15/2025,01:00 PM,03/15/2025,01:45 PM,False,Apache Junction,Quote Q-202503-0030 | Type: Estimate | Area: Apache Junction,Q-202503-0030,Estimate
Estimate - Full System Replacement,03/15/2025,09:00 AM,03/15/2025,09:45 AM,False,Mesa - East,Quote Q-202503-0040 | Type: Estimate | Area: Mesa - East,Q-202503-0040,Estimate
Job - Capacitor / Electrical Repair,03/15/2025,12:00 PM,03/15/2025,04:00 PM,False,Scottsdale,Quote Q-202502-0017 | Type: Job | Area: Scottsdale,Q-202502-0017,Job
Job - Capacitor / Electrical Repair,03/15/2025,12:00 PM,03/15/2025,02:00 PM,False,Chandler,Quote Q-202503-0046 | Type: Job | Area: Chandler,Q-202503-0046,Job
Job - Maintenance Tune-Up,03/16/2025,08:00 AM,03/16/2025,10:00 AM,False,Gilbert,Quote Q-202503-0047 | Type: Job | Area: Gilbert,Q-202503-0047,Job
Job - Capacitor / Electrical Repair,03/16/2025,10:00 AM,03/16/2025,12:00 PM,False,Mesa - East,Quote Q-202502-0019 | Type: Job | Area: Mesa - East,Q-202502-0019,Job
Job - Diagnostic / Service Call,03/16/2025,12:00 PM,03/16/2025,02:00 PM,False,Gilbert,Quote Q-202503-0033 | Type: Job | Area: Gilbert,Q-202503-0033,Job
Estimate - Mini-Split Install,03/18/2025,11:00 AM,03/18/2025,11:45 AM,False,Gilbert,Quote Q-202503-0039 | Type: Estimate | Area: Gilbert,Q-202503-0039,Estimate
Estimate - Diagnostic / Service Call,03/19/2025,10:00 AM,03/19/2025,10:45 AM,False,Mesa - East,Quote Q-202503-0045 | Type: Estimate | Area: Mesa - East,Q-202503-0045,Estimate
Estimate - Blower / Motor Repair,03/20/2025,01:00 PM,03/20/2025,01:45 PM,False,Mesa - East,Quote Q-202503-0038 | Type: Estimate | Area: Mesa - East,Q-202503-0038,Estimate
Estimate - Duct Repair / Sealing,03/21/2025,03:00 PM,03/21/2025,03:45 PM,False,Apache Junction,Quote Q-202503-0043 | Type: Estimate | Area: Apache Junction,Q-202503-0043,Estimate
Estimate - Full System Replacement,03/21/2025,09:00 AM,03/21/2025,09:45 AM,False,Gilbert,Quote Q-202503-0029 | Type: Estimate | Area: Gilbert,Q-202503-0029,Estimate
Estimate - Diagnostic / Service Call,03/25/2025,03:00 PM,03/25/2025,03:45 PM,False,Tempe,Quote Q-202503-0034 | Type: Estimate | Area: Tempe,Q-202503-0034,Estimate
Job - Diagnostic / Service Call,03/25/2025,09:00 AM,03/25/2025,11:00 AM,False,Mesa - East,Quote Q-202503-0027 | Type: Job | Area: Mesa - East,Q-202503-0027,Job
Estimate - Duct Repair / Sealing,03/25/2025,09:00 AM,03/25/2025,09:45 AM,False,Scottsdale,Quote Q-202503-0037 | Type: Estimate | Area: Scottsdale,Q-202503-0037,Estimate
Job - Diagnostic / Service Call,03/25/2025,10:00 AM,03/25/2025,12:00 PM,False,Mesa - East,Quote Q-202503-0045 | Type: Job | Area: Mesa - East,Q-202503-0045,Job
Estimate - Diagnostic / Service Call,03/26/2025,01:00 PM,03/26/2025,01:45 PM,False,Gilbert,Quote Q-202503-0041 | Type: Estimate | Area: Gilbert,Q-202503-0041,Estimate
Job - Diagnostic / Service Call,03/27/2025,12:00 PM,03/27/2025,02:00 PM,False,Gilbert,Quote Q-202503-0041 | Type: Job | Area: Gilbert,Q-202503-0041,Job
Estimate - Blower / Motor Repair,03/28/2025,03:00 PM,03/28/2025,03:45 PM,False,Tempe,Quote Q-202503-0026 | Type: Estimate | Area: Tempe,Q-202503-0026,Estimate
Estimate - Capacitor / Electrical Repair,03/30/2025,01:00 PM,03/30/2025,01:45 PM,False,Apache Junction,Quote Q-202503-0042 | Type: Estimate | Area: Apache Junction,Q-202503-0042,Estimate
Job - Diagnostic / Service Call,04/02/2025,09:00 AM,04/02/2025,11:00 AM,False,Tempe,Quote Q-202503-0034 | Type: Job | Area: Tempe,Q-202503-0034,Job
Estimate - Full System Replacement,04/02/2025,11:00 AM,04/02/2025,11:45 AM,False,Scottsdale,Quote Q-202504-0057 | Type: Estimate | Area: Scottsdale,Q-202504-0057,Estimate
Estimate - Blower / Motor Repair,04/04/2025,01:00 PM,04/04/2025,01:45 PM,False,Mesa - East,Quote Q-202504-0067 | Type: Estimate | Area: Mesa - East,Q-202504-0067,Estimate
Estimate - Blower / Motor Repair,04/05/2025,03:00 PM,04/05/2025,03:45 PM,False,Apache Junction,Quote Q-202504-0063 | Type: Estimate | Area: Apache Junction,Q-202504-0063,Estimate
Estimate - Full System Replacement,04/05/2025,10:00 AM,04/05/2025,10:45 AM,False,Gilbert,Quote Q-202504-0066 | Type: Estimate | Area: Gilbert,Q-202504-0066,Estimate
Estimate - Maintenance Tune-Up,04/07/2025,01:00 PM,04/07/2025,01:45 PM,False,Mesa - East,Quote Q-202504-0061 | Type: Estimate | Area: Mesa - East,Q-202504-0061,Estimate
Estimate - Diagnostic / Service Call,04/08/2025,02:00 PM,04/08/2025,02:45 PM,False,Mesa - East,Quote Q-202504-0055 | Type: Estimate | Area: Mesa - East,Q-202504-0055,Estimate
Estimate - Duct Repair / Sealing,04/08/2025,03:00 PM,04/08/2025,03:45 PM,False,Mesa - East,Quote Q-202504-0056 | Type: Estimate | Area: Mesa - East,Q-202504-0056,Estimate
Estimate - Diagnostic / Service Call,04/09/2025,01:00 PM,04/09/2025,01:45 PM,False,Mesa - East,Quote Q-202504-0070 | Type: Estimate | Area: Mesa - East,Q-202504-0070,Estimate
Estimate - Diagnostic / Service Call,04/10/2025,03:00 PM,04/10/2025,03:45 PM,False,Tempe,Quote Q-202504-0054 | Type: Estimate | Area: Tempe,Q-202504-0054,Estimate
Job - Blower / Motor Repair,04/10/2025,08:00 AM,04/10/2025,12:00 PM,False,Mesa - East,Quote Q-202503-0038 | Type: Job | Area: Mesa - East,Q-202503-0038,Job
Estimate - Diagnostic / Service Call,04/11/2025,09:00 AM,04/11/2025,09:45 AM,False,Gilbert,Quote Q-202504-0060 | Type: Estimate | Area: Gilbert,Q-202504-0060,Estimate
Estimate - Capacitor / Electrical Repair,04/12/2025,11:00 AM,04/12/2025,11:45 AM,False,Gilbert,Quote Q-202504-0064 | Type: Estimate | Area: Gilbert,Q-202504-0064,Estimate
Job - Diagnostic / Service Call,04/13/2025,09:00 AM,04/13/2025,11:00 AM,False,Tempe,Quote Q-202504-0054 | Type: Job | Area: Tempe,Q-202504-0054,Job
Job - Blower / Motor Repair,04/15/2025,01:00 PM,04/15/2025,05:00 PM,False,Mesa - East,Quote Q-202504-0067 | Type: Job | Area: Mesa - East,Q-202504-0067,Job
Job - Diagnostic / Service Call,04/15/2025,12:00 PM,04/15/2025,02:00 PM,False,Gilbert,Quote Q-202504-0060 | Type: Job | Area: Gilbert,Q-202504-0060,Job
Estimate - Diagnostic / Service Call,04/17/2025,10:00 AM,04/17/2025,10:45 AM,False,Gilbert,Quote Q-202504-0058 | Type: Estimate | Area: Gilbert,Q-202504-0058,Estimate
Estimate - Maintenance Tune-Up,04/17/2025,11:00 AM,04/17/2025,11:45 AM,False,Mesa - East,Quote Q-202504-0053 | Type: Estimate | Area: Mesa - East,Q-202504-0053,Estimate
Estimate - Mini-Split Install,04/17/2025,11:00 AM,04/17/2025,11:45 AM,False,Chandler,Quote Q-202504-0068 | Type: Estimate | Area: Chandler,Q-202504-0068,Estimate
Estimate - Maintenance Tune-Up,04/18/2025,01:00 PM,04/18/2025,01:45 PM,False,Chandler,Quote Q-202504-0065 | Type: Estimate | Area: Chandler,Q-202504-0065,Estimate
Job - Duct Repair / Sealing,04/18/2025,08:00 AM,04/18/2025,12:00 PM,False,Mesa - East,Quote Q-202504-0056 | Type: Job | Area: Mesa - East,Q-202504-0056,Job
Estimate - Capacitor / Electrical Repair,04/18/2025,09:00 AM,04/18/2025,09:45 AM,False,Mesa - East,Quote Q-202504-0049 | Type: Estimate | Area: Mesa - East,Q-202504-0049,Estimate
Job - Maintenance Tune-Up,04/18/2025,10:00 AM,04/18/2025,12:00 PM,False,Chandler,Quote Q-202504-0065 | Type: Job | Area: Chandler,Q-202504-0065,Job
Estimate - Diagnostic / Service Call,04/18/2025,11:00 AM,04/18/2025,11:45 AM,False,Gilbert,Quote Q-202504-0072 | Type: Estimate | Area: Gilbert,Q-202504-0072,Estimate
Job - Diagnostic / Service Call,04/18/2025,12:00 PM,04/18/2025,02:00 PM,False,Gilbert,Quote Q-202504-0072 | Type: Job | Area: Gilbert,Q-202504-0072,Job
Job - Maintenance Tune-Up,04/19/2025,01:00 PM,04/19/2025,03:00 PM,False,Mesa - East,Quote Q-202504-0061 | Type: Job | Area: Mesa - East,Q-202504-0061,Job
Estimate - Full System Replacement,04/19/2025,09:00 AM,04/19/2025,09:45 AM,False,Mesa - East,Quote Q-202504-0052 | Type: Estimate | Area: Mesa - East,Q-202504-0052,Estimate
Estimate - Diagnostic / Service Call,04/20/2025,02:00 PM,04/20/2025,02:45 PM,False,Tempe,Quote Q-202504-0050 | Type: Estimate | Area: Tempe,Q-202504-0050,Estimate
Job - Blower / Motor Repair,04/20/2025,02:00 PM,04/20/2025,06:00 PM,False,Apache Junction,Quote Q-202504-0063 | Type: Job | Area: Apache Junction,Q-202504-0063,Job
Estimate - Duct Repair / Sealing,04/21/2025,09:00 AM,04/21/2025,09:45 AM,False,Mesa - East,Quote Q-202504-0051 | Type: Estimate | Area: Mesa - East,Q-202504-0051,Estimate
Estimate - Blower / Motor Repair,04/21/2025,10:00 AM,04/21/2025,10:45 AM,False,Mesa - East,Quote Q-202504-0048 | Type: Estimate | Area: Mesa - East,Q-202504-0048,Estimate
Estimate - Diagnostic / Service Call,04/21/2025,10:00 AM,04/21/2025,10:45 AM,False,Chandler,Quote Q-202504-0062 | Type: Estimate | Area: Chandler,Q-202504-0062,Estimate
Job - Full System Replacement,04/22/2025,01:00 PM,04/22/2025,09:00 PM,False,Gilbert,Quote Q-202503-0029 | Type: Job | Area: Gilbert,Q-202503-0029,Job
Estimate - Capacitor / Electrical Repair,04/22/2025,01:00 PM,04/22/2025,01:45 PM,False,Chandler,Quote Q-202504-0073 | Type: Estimate | Area: Chandler,Q-202504-0073,Estimate
Estimate - Diagnostic / Service Call,04/24/2025,03:00 PM,04/24/2025,03:45 PM,False,Apache Junction,Quote Q-202504-0069 | Type: Estimate | Area: Apache Junction,Q-202504-0069,Estimate
Job - Diagnostic / Service Call,04/25/2025,09:00 AM,04/25/2025,11:00 AM,False,Gilbert,Quote Q-202504-0058 | Type: Job | Area: Gilbert,Q-202504-0058,Job
Estimate - Duct Repair / Sealing,04/26/2025,02:00 PM,04/26/2025,02:45 PM,False,Gilbert,Quote Q-202504-0059 | Type: Estimate | Area: Gilbert,Q-202504-0059,Estimate
Estimate - Mini-Split Install,04/27/2025,03:00 PM,04/27/2025,03:45 PM,False,Mesa - East,Quote Q-202504-0071 | Type: Estimate | Area: Mesa - East,Q-202504-0071,Estimate
