Subject,Start Date,Start Time,End Date,End Time,All Day Event,Location,Description,Quote ID,Event Type
Estimate - Full System Replacement,09/25/2025,11:00 AM,09/25/2025,11:45 AM,False,Mesa - East,Quote Q-202509-0214 | Type: Estimate | Area: Mesa - East,Q-202509-0214,Estimate
Estimate - Diagnostic / Service Call,09/26/2025,01:00 PM,09/26/2025,01:45 PM,False,Chandler,Quote Q-202509-0228 | Type: Estimate | Area: Chandler,Q-202509-0228,Estimate
Job - Maintenance Tune-Up,09/26/2025,09:00 AM,09/26/2025,11:00 AM,False,Mesa - East,Quote Q-202509-0204 | Type: Job | Area: Mesa - East,Q-202509-0204,Job
Job - Duct Repair / Sealing,09/27/2025,09:00 AM,09/27/2025,01:00 PM,False,Gilbert,Quote Q-202509-0205 | Type: Job | Area: Gilbert,Q-202509-0205,Job
Estimate - Diagnostic / Service Call,09/27/2025,11:00 AM,09/27/2025,11:45 AM,False,Scottsdale,Quote Q-202509-0207 | Type: Estimate | Area: Scottsdale,Q-202509-0207,Estimate
Estimate - Diagnostic / Service Call,09/28/2025,09:00 AM,09/28/2025,09:45 AM,False,Chandler,Quote Q-202509-0218 | Type: Estimate | Area: Chandler,Q-202509-0218,Estimate
Estimate - Diagnostic / Service Call,09/29/2025,10:00 AM,09/29/2025,10:45 AM,False,Gilbert,Quote Q-202509-0208 | Type: Estimate | Area: Gilbert,Q-202509-0208,Estimate
Job - Blower / Motor Repair,09/29/2025,12:00 PM,09/29/2025,04:00 PM,False,Gilbert,Quote Q-202509-0198 | Type: Job | Area: Gilbert,Q-202509-0198,Job
Estimate - Mini-Split Install,09/30/2025,10:00 AM,09/30/2025,10:45 AM,False,Apache Junction,Quote Q-202509-0215 | Type: Estimate | Area: Apache Junction,Q-202509-0215,Estimate
Job - Diagnostic / Service Call,10/02/2025,02:00 PM,10/02/2025,04:00 PM,False,Mesa - East,Quote Q-202509-0224 | Type: Job | Area: Mesa - East,Q-202509-0224,Job
Estimate - Diagnostic / Service Call,10/05/2025,02:00 PM,10/05/2025,02:45 PM,False,Tempe,Quote Q-202510-0231 | Type: Estimate | Area: Tempe,Q-202510-0231,Estimate
Estimate - Blower / Motor Repair,10/05/2025,02:00 PM,10/05/2025,02:45 PM,False,Scottsdale,Quote Q-202510-0241 | Type: Estimate | Area: Scottsdale,Q-202510-0241,Estimate
Estimate - Capacitor / Electrical Repair,10/05/2025,09:00 AM,10/05/2025,09:45 AM,False,Apache Junction,Quote Q-202510-0247 | Type: Estimate | Area: Apache Junction,Q-202510-0247,Estimate
Estimate - Mini-Split Install,10/07/2025,01:00 PM,10/07/2025,01:45 PM,False,Mesa - East,Quote Q-202510-0246 | Type: Estimate | Area: Mesa - East,Q-202510-0246,Estimate
Estimate - Mini-Split Install,10/07/2025,02:00 PM,10/07/2025,02:45 PM,False,Scottsdale,Quote Q-202510-0242 | Type: Estimate | Area: Scottsdale,Q-202510-0242,Estimate
Estimate - Capacitor / Electrical Repair,10/07/2025,11:00 AM,10/07/2025,11:45 AM,False,Scottsdale,Quote Q-202510-0234 | Type: Estimate | Area: Scottsdale,Q-202510-0234,Estimate
Estimate - Diagnostic / Service Call,10/09/2025,09:00 AM,10/09/2025,09:45 AM,False,Apache Junction,Quote Q-202510-0237 | Type: Estimate | Area: Apache Junction,Q-202510-0237,Estimate
Estimate - Diagnostic / Service Call,10/09/2025,10:00 AM,10/09/2025,10:45 AM,False,Apache Junction,Quote Q-202510-0244 | Type: Estimate | Area: Apache Junction,Q-202510-0244,Estimate
Job - Diagnostic / Service Call,10/10/2025,10:00 AM,10/10/2025,12:00 PM,False,Chandler,Quote Q-202509-0218 | Type: Job | Area: Chandler,Q-202509-0218,Job
Estimate - Mini-Split Install,10/11/2025,10:00 AM,10/11/2025,10:45 AM,False,Gilbert,Quote Q-202510-0229 | Type: Estimate | Area: Gilbert,Q-202510-0229,Estimate
Estimate - Diagnostic / Service Call,10/13/2025,02:00 PM,10/13/2025,02:45 PM,False,Mesa - East,Quote Q-202510-0232 | Type: Estimate | Area: Mesa - East,Q-202510-0232,Estimate
Estimate - Diagnostic / Service Call,10/13/2025,11:00 AM,10/13/2025,11:45 AM,False,Scottsdale,Quote Q-202510-0236 | Type: Estimate | Area: Scottsdale,Q-202510-0236,Estimate
Estimate - Full System Replacement,10/16/2025,01:00 PM,10/16/2025,01:45 PM,False,Gilbert,Quote Q-202510-0239 | Type: Estimate | Area: Gilbert,Q-202510-0239,Estimate
Estimate - Diagnostic / Service Call,10/16/2025,01:00 PM,10/16/2025,01:45 PM,False,Tempe,Quote Q-202510-0245 | Type: Estimate | Area: Tempe,Q-202510-0245,Estimate
Job - Diagnostic / Service Call,10/17/2025,10:00 AM,10/17/2025,12:00 PM,False,Scottsdale,Quote Q-202510-0236 | Type: Job | Area: Scottsdale,Q-202510-0236,Job
Estimate - Capacitor / Electrical Repair,10/20/2025,03:00 PM,10/20/2025,03:45 PM,False,Tempe,Quote Q-202510-0230 | Type: Estimate | Area: Tempe,Q-202510-0230,Estimate
Estimate - Capacitor / Electrical Repair,10/23/2025,03:00 PM,10/23/2025,03:45 PM,False,Apache Junction,Quote Q-202510-0240 | Type: Estimate | Area: Apache Junction,Q-202510-0240,Estimate
Estimate - Duct Repair / Sealing,10/23/2025,09:00 AM,10/23/2025,09:45 AM,False,Gilbert,Quote Q-202510-0243 | Type: Estimate | Area: Gilbert,Q-202510-0243,Estimate
Estimate - Diagnostic / Service Call,10/24/2025,02:00 PM,10/24/2025,02:45 PM,False,Gilbert,Quote Q-202510-0238 | Type: Estimate | Area: Gilbert,Q-202510-0238,Estimate
Estimate - Maintenance Tune-Up,10/24/2025,11:00 AM,10/24/2025,11:45 AM,False,Mesa - East,Quote Q-202510-0248 | Type: Estimate | Area: Mesa - East,Q-202510-0248,Estimate
Job - Capacitor / Electrical Repair,10/24/2025,12:00 PM,10/24/2025,02:00 PM,False,Scottsdale,Quote Q-202510-0234 | Type: Job | Area: Scottsdale,Q-202510-0234,Job
Estimate - Diagnostic / Service Call,10/25/2025,03:00 PM,10/25/2025,03:45 PM,False,Chandler,Quote Q-202510-0233 | Type: Estimate | Area: Chandler,Q-202510-0233,Estimate
Estimate - Capacitor / Electrical Repair,10/25/2025,03:00 PM,10/25/2025,03:45 PM,False,Gilbert,Quote Q-202510-0235 | Type: Estimate | Area: Gilbert,Q-202510-0235,Estimate
Job - Blower / Motor Repair,10/26/2025,02:00 PM,10/26/2025,06:00 PM,False,Scottsdale,Quote Q-202510-0241 | Type: Job | Area: Scottsdale,Q-202510-0241,Job
Job - Capacitor / Electrical Repair,10/30/2025,12:00 PM,10/30/2025,02:00 PM,False,Apache Junction,Quote Q-202510-0240 | Type: Job | Area: Apache Junction,Q-202510-0240,Job
Job - Diagnostic / Service Call,10/31/2025,09:00 AM,10/31/2025,11:00 AM,False,Tempe,Quote Q-202510-0245 | Type: Job | Area: Tempe,Q-202510-0245,Job
Estimate - Diagnostic / Service Call,11/04/2025,09:00 AM,11/04/2025,09:45 AM,False,Gilbert,Quote Q-202511-0252 | Type: Estimate | Area: Gilbert,Q-202511-0252,Estimate
Estimate - Diagnostic / Service Call,11/05/2025,02:00 PM,11/05/2025,02:45 PM,False,Mesa - East,Quote Q-202511-0254 | Type: Estimate | Area: Mesa - East,Q-202511-0254,Estimate
Estimate - Duct Repair / Sealing,11/05/2025,09:00 AM,11/05/2025,09:45 AM,False,Scottsdale,Quote Q-202511-0261 | Type: Estimate | Area: Scottsdale,Q-202511-0261,Estimate
Job - Diagnostic / Service Call,11/05/2025,12:00 PM,11/05/2025,02:00 PM,False,Chandler,Quote Q-202510-0233 | Type: Job | Area: Chandler,Q-202510-0233,Job
Job - Mini-Split Install,11/05/2025,12:00 PM,11/05/2025,08:00 PM,False,Scottsdale,Quote Q-202510-0242 | Type: Job | Area: Scottsdale,Q-202510-0242,Job
Estimate - Duct Repair / Sealing,11/06/2025,02:00 PM,11/06/2025,02:45 PM,False,Apache Junction,Quote Q-202511-0257 | Type: Estimate | Area: Apache Junction,Q-202511-0257,Estimate
Job - Capacitor / Electrical Repair,11/07/2025,01:00 PM,11/07/2025,03:00 PM,False,Gilbert,Quote Q-202510-0235 | Type: Job | Area: Gilbert,Q-202510-0235,Job
Job - Diagnostic / Service Call,11/07/2025,02:00 PM,11/07/2025,04:00 PM,False,Gilbert,Quote Q-202510-0238 | Type: Job | Area: Gilbert,Q-202510-0238,Job
Estimate - Full System Replacement,11/07/2025,10:00 AM,11/07/2025,10:45 AM,False,Apache Junction,Quote Q-202511-0258 | Type: Estimate | Area: Apache Junction,Q-202511-0258,Estimate
Job - Mini-Split Install,11/08/2025,09:00 AM,11/08/2025,05:00 PM,False,Mesa - East,Quote Q-202510-0246 | Type: Job | Area: Mesa - East,Q-202510-0246,Job
Estimate - Capacitor / Electrical Repair,11/09/2025,10:00 AM,11/09/2025,10:45 AM,False,Scottsdale,Quote Q-202511-0251 | Type: Estimate | Area: Scottsdale,Q-202511-0251,Estimate
Estimate - Blower / Motor Repair,11/10/2025,03:00 PM,11/10/2025,03:45 PM,False,Mesa - East,Quote Q-202511-0249 | Type: Estimate | Area: Mesa - East,Q-202511-0249,Estimate
Job - Diagnostic / Service Call,11/12/2025,08:00 AM,11/12/2025,10:00 AM,False,Gilbert,Quote Q-202511-0252 | Type: Job | Area: Gilbert,Q-202511-0252,Job
Estimate - Diagnostic / Service Call,11/12/2025,09:00 AM,11/12/2025,09:45 AM,False,Mesa - East,Quote Q-202511-0250 | Type: Estimate | Area: Mesa - East,Q-202511-0250,Estimate
Job - Diagnostic / Service Call,11/13/2025,10:00 AM,11/13/2025,12:00 PM,False,Mesa - East,Quote Q-202511-0254 | Type: Job | Area: Mesa - East,Q-202511-0254,Job
Job - Capacitor / Electrical Repair,11/14/2025,08:00 AM,11/14/2025,12:00 PM,False,Scottsdale,Quote Q-202511-0251 | Type: Job | Area: Scottsdale,Q-202511-0251,Job
Job - Diagnostic / Service Call,11/16/2025,02:00 PM,11/16/2025,04:00 PM,False,Mesa - East,Quote Q-202511-0250 | Type: Job | Area: Mesa - East,Q-202511-0250,Job
Estimate - Diagnostic / Service Call,11/18/2025,01:00 PM,11/18/2025,01:45 PM,False,Apache Junction,Quote Q-202511-0260 | Type: Estimate | Area: Apache Junction,Q-202511-0260,Estimate
Estimate - Diagnostic / Service Call,11/18/2025,11:00 AM,11/18/2025,11:45 AM,False,Gilbert,Quote Q-202511-0253 | Type: Estimate | Area: Gilbert,Q-202511-0253,Estimate
Job - Diagnostic / Service Call,11/21/2025,10:00 AM,11/21/2025,12:00 PM,False,Gilbert,Quote Q-202511-0253 | Type: Job | Area: Gilbert,Q-202511-0253,Job
Estimate - Capacitor / Electrical Repair,11/22/2025,11:00 AM,11/22/2025,11:45 AM,False,Scottsdale,Quote Q-202511-0264 | Type: Estimate | Area: Scottsdale,Q-202511-0264,Estimate
Estimate - Maintenance Tune-Up,11/24/2025,09:00 AM,11/24/2025,09:45 AM,False,Gilbert,Quote Q-202511-0262 | Type: Estimate | Area: Gilbert,Q-202511-0262,Estimate
Estimate - Blower / Motor Repair,11/25/2025,09:00 AM,11/25/2025,09:45 AM,False,Scottsdale,Quote Q-202511-0255 | Type: Estimate | Area: Scottsdale,Q-202511-0255,Estimate
Estimate - Maintenance Tune-Up,11/25/2025,09:00 AM,11/25/2025,09:45 AM,False,Scottsdale,Quote Q-202511-0256 | Type: Estimate | Area: Scottsdale,Q-202511-0256,Estimate
Estimate - Blower / Motor Repair,11/26/2025,01:00 PM,11/26/2025,01:45 PM,False,Mesa - East,Quote Q-202511-0263 | Type: Estimate | Area: Mesa - East,Q-202511-0263,Estimate
Job - Capacitor / Electrical Repair,11/29/2025,08:00 AM,11/29/2025,12:00 PM,False,Scottsdale,Quote Q-202511-0264 | Type: Job | Area: Scottsdale,Q-202511-0264,Job
Estimate - Maintenance Tune-Up,11/29/2025,09:00 AM,11/29/2025,09:45 AM,False,Mesa - East,Quote Q-202511-0259 | Type: Estimate | Area: Mesa - East,Q-202511-0259,Estimate
Job - Maintenance Tune-Up,12/03/2025,09:00 AM,12/03/2025,11:00 AM,False,Scottsdale,Quote Q-202511-0256 | Type: Job | Area: Scottsdale,Q-202511-0256,Job
Estimate - Capacitor / Electrical Repair,12/03/2025,11:00 AM,12/03/2025,11:45 AM,False,Chandler,Quote Q-202512-0271 | Type: Estimate | Area: Chandler,Q-202512-0271,Estimate
Estimate - Duct Repair / Sealing,12/05/2025,01:00 PM,12/05/2025,01:45 PM,False,Gilbert,Quote Q-202512-0280 | Type: Estimate | Area: Gilbert,Q-202512-0280,Estimate
Estimate - Duct Repair / Sealing,12/06/2025,10:00 AM,12/06/2025,10:45 AM,False,Scottsdale,Quote Q-202512-0272 | Type: Estimate | Area: Scottsdale,Q-202512-0272,Estimate
Estimate - Full System Replacement,12/08/2025,02:00 PM,12/08/2025,02:45 PM,False,Mesa - East,Quote Q-202512-0268 | Type: Estimate | Area: Mesa - East,Q-202512-0268,Estimate
Estimate - Capacitor / Electrical Repair,12/08/2025,03:00 PM,12/08/2025,03:45 PM,False,Gilbert,Quote Q-202512-0265 | Type: Estimate | Area: Gilbert,Q-202512-0265,Estimate
Estimate - Duct Repair / Sealing,12/09/2025,02:00 PM,12/09/2025,02:45 PM,False,Apache Junction,Quote Q-202512-0270 | Type: Estimate | Area: Apache Junction,Q-202512-0270,Estimate
Estimate - Diagnostic / Service Call,12/10/2025,10:00 AM,12/10/2025,10:45 AM,False,Scottsdale,Quote Q-202512-0278 | Type: Estimate | Area: Scottsdale,Q-202512-0278,Estimate
Estimate - Diagnostic / Service Call,12/11/2025,02:00 PM,12/11/2025,02:45 PM,False,Gilbert,Quote Q-202512-0266 | Type: Estimate | Area: Gilbert,Q-202512-0266,Estimate
Estimate - Diagnostic / Service Call,12/11/2025,02:00 PM,12/11/2025,02:45 PM,False,Gilbert,Quote Q-202512-0277 | Type: Estimate | Area: Gilbert,Q-202512-0277,Estimate
Job - Duct Repair / Sealing,12/11/2025,12:00 PM,12/11/2025,04:00 PM,False,Gilbert,Quote Q-202512-0280 | Type: Job | Area: Gilbert,Q-202512-0280,Job
Estimate - Mini-Split Install,12/16/2025,03:00 PM,12/16/2025,03:45 PM,False,Gilbert,Quote Q-202512-0276 | Type: Estimate | Area: Gilbert,Q-202512-0276,Estimate
Job - Diagnostic / Service Call,12/18/2025,01:00 PM,12/18/2025,03:00 PM,False,Gilbert,Quote Q-202512-0277 | Type: Job | Area: Gilbert,Q-202512-0277,Job
Estimate - Diagnostic / Service Call,12/18/2025,02:00 PM,12/18/2025,02:45 PM,False,Gilbert,Quote Q-202512-0275 | Type: Estimate | Area: Gilbert,Q-202512-0275,Estimate
Job - Duct Repair / Sealing,12/18/2025,09:00 AM,12/18/2025,01:00 PM,False,Scottsdale,Quote Q-202512-0272 | Type: Job | Area: Scottsdale,Q-202512-0272,Job
Job - Capacitor / Electrical Repair,12/20/2025,02:00 PM,12/20/2025,06:00 PM,False,Gilbert,Quote Q-202512-0265 | Type: Job | Area: Gilbert,Q-202512-0265,Job
Estimate - Maintenance Tune-Up,12/22/2025,11:00 AM,12/22/2025,11:45 AM,False,Tempe,Quote Q-202512-0279 | Type: Estimate | Area: Tempe,Q-202512-0279,Estimate
Estimate - Diagnostic / Service Call,12/23/2025,01:00 PM,12/23/2025,01:45 PM,False,Mesa - East,Quote Q-202512-0274 | Type: Estimate | Area: Mesa - East,Q-202512-0274,Estimate
Estimate - Duct Repair / Sealing,12/25/2025,11:00 AM,12/25/2025,11:45 AM,False,Gilbert,Quote Q-202512-0273 | Type: Estimate | Area: Gilbert,Q-202512-0273,Estimate
Job - Diagnostic / Service Call,12/26/2025,02:00 PM,12/26/2025,04:00 PM,False,Gilbert,Quote Q-202512-0275 | Type: Job | Area: Gilbert,Q-202512-0275,Job
Estimate - Diagnostic / Service Call,12/26/2025,10:00 AM,12/26/2025,10:45 AM,False,Scottsdale,Quote Q-202512-0267 | Type: Estimate | Area: Scottsdale,Q-202512-0267,Estimate
Estimate - Capacitor / Electrical Repair,12/28/2025,02:00 PM,12/28/2025,02:45 PM,False,Gilbert,Quote Q-202512-0269 | Type: Estimate | Area: Gilbert,Q-202512-0269,Estimate
Job - Diagnostic / Service Call,01/01/2026,01:00 PM,01/01/2026,03:00 PM,False,Mesa - East,Quote Q-202512-0274 | Type: Job | Area: Mesa - East,Q-202512-0274,Job
Estimate - Diagnostic / Service Call,01/03/2026,02:00 PM,01/03/2026,02:45 PM,False,Gilbert,Quote Q-202601-0289 | Type: Estimate | Area: Gilbert,Q-202601-0289,Estimate
Estimate - Diagnostic / Service Call,01/04/2026,09:00 AM,01/04/2026,09:45 AM,False,Gilbert,Quote Q-202601-0283 | Type: Estimate | Area: Gilbert,Q-202601-0283,Estimate
Job - Duct Repair / Sealing,01/05/2026,12:00 PM,01/05/2026,04:00 PM,False,Gilbert,Quote Q-202512-0273 | Type: Job | Area: Gilbert,Q-202512-0273,Job
Estimate - Blower / Motor Repair,01/06/2026,03:00 PM,01/06/2026,03:45 PM,False,Chandler,Quote Q-202601-0282 | Type: Estimate | Area: Chandler,Q-202601-0282,Estimate
Estimate - Mini-Split Install,01/06/2026,03:00 PM,01/06/2026,03:45 PM,False,Chandler,Quote Q-202601-0292 | Type: Estimate | Area: Chandler,Q-202601-0292,Estimate
Estimate - Mini-Split Install,01/06/2026,09:00 AM,01/06/2026,09:45 AM,False,Chandler,Quote Q-202601-0294 | Type: Estimate | Area: Chandler,Q-202601-0294,Estimate
Estimate - Diagnostic / Service Call,01/07/2026,11:00 AM,01/07/2026,11:45 AM,False,Scottsdale,Quote Q-202601-0287 | Type: Estimate | Area: Scottsdale,Q-202601-0287,Estimate
Job - Diagnostic / Service Call,01/08/2026,02:00 PM,01/08/2026,04:00 PM,False,Scottsdale,Quote Q-202512-0267 | Type: Job | Area: Scottsdale,Q-202512-0267,Job
Job - Capacitor / Electrical Repair,01/09/2026,01:00 PM,01/09/2026,05:00 PM,False,Gilbert,Quote Q-202512-0269 | Type: Job | Area: Gilbert,Q-202512-0269,Job
Estimate - Maintenance Tune-Up,01/09/2026,10:00 AM,01/09/2026,10:45 AM,False,Tempe,Quote Q-202601-0285 | Type: Estimate | Area: Tempe,Q-202601-0285,Estimate
Estimate - Duct Repair / Sealing,01/14/2026,03:00 PM,01/14/2026,03:45 PM,False,Chandler,Quote Q-202601-0286 | Type: Estimate | Area: Chandler,Q-202601-0286,Estimate
Estimate - Diagnostic / Service Call,01/14/2026,11:00 AM,01/14/2026,11:45 AM,False,Tempe,Quote Q-202601-0284 | Type: Estimate | Area: Tempe,Q-202601-0284,Estimate
Job - Diagnostic / Service Call,01/14/2026,12:00 PM,01/14/2026,02:00 PM,False,Scottsdale,Quote Q-202601-0287 | Type: Job | Area: Scottsdale,Q-202601-0287,Job
Estimate - Duct Repair / Sealing,01/18/2026,09:00 AM,01/18/2026,09:45 AM,False,Tempe,Quote Q-202601-0290 | Type: Estimate | Area: Tempe,Q-202601-0290,Estimate
Estimate - Diagnostic / Service Call,01/18/2026,11:00 AM,01/18/2026,11:45 AM,False,Mesa - East,Quote Q-202601-0293 | Type: Estimate | Area: Mesa - East,Q-202601-0293,Estimate
Estimate - Maintenance Tune-Up,01/20/2026,03:00 PM,01/20/2026,03:45 PM,False,Chandler,Quote Q-202601-0288 | Type: Estimate | Area: Chandler,Q-202601-0288,Estimate
Job - Maintenance Tune-Up,01/20/2026,12:00 PM,01/20/2026,02:00 PM,False,Chandler,Quote Q-202601-0288 | Type: Job | Area: Chandler,Q-202601-0288,Job
Estimate - Capacitor / Electrical Repair,01/21/2026,10:00 AM,01/21/2026,10:45 AM,False,Chandler,Quote Q-202601-0281 | Type: Estimate | Area: Chandler,Q-202601-0281,Estimate
Estimate - Blower / Motor Repair,01/22/2026,02:00 PM,01/22/2026,02:45 PM,False,Mesa - East,Quote Q-202601-0291 | Type: Estimate | Area: Mesa - East,Q-202601-0291,Estimate
Job - Capacitor / Electrical Repair,01/23/2026,01:00 PM,01/23/2026,03:00 PM,False,Chandler,Quote Q-202601-0281 | Type: Job | Area: Chandler,Q-202601-0281,Job
Job - Diagnostic / Service Call,01/23/2026,08:00 AM,01/23/2026,10:00 AM,False,Mesa - East,Quote Q-202601-0293 | Type: Job | Area: Mesa - East,Q-202601-0293,Job
Job - Duct Repair / Sealing,01/25/2026,09:00 AM,01/25/2026,01:00 PM,False,Tempe,Quote Q-202601-0290 | Type: Job | Area: Tempe,Q-202601-0290,Job
Job - Mini-Split Install,02/06/2026,08:00 AM,02/06/2026,04:00 PM,False,Chandler,Quote Q-202601-0292 | Type: Job | Area: Chandler,Q-202601-0292,Job
